[DEBUG] 2018-05-06 01:08:46.264 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-06 01:08:46.264 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-06 01:08:46.271 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-06 01:08:46.271 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-06 01:08:46.285 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2018-05-06 01:08:46.285 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2018-05-06 01:08:46.602 [http-nio-8080-exec-9] Version - HHH000412: Hibernate Core {5.2.12.Final}
[INFO ] 2018-05-06 01:08:46.606 [http-nio-8080-exec-9] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2018-05-06 01:08:46.737 [http-nio-8080-exec-9] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-06 01:08:46.737 [http-nio-8080-exec-10] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-06 01:08:46.739 [http-nio-8080-exec-10] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-06 01:08:46.739 [http-nio-8080-exec-9] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-06 01:08:46.794 [http-nio-8080-exec-9] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-06 01:08:46.794 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-06 01:08:47.105 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-06 01:08:47.107 [http-nio-8080-exec-9] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-06 01:08:47.166 [http-nio-8080-exec-9] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-06 01:08:47.168 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-06 01:08:50.038 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=product, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.038 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property product with lazy=false
[DEBUG] 2018-05-06 01:08:50.038 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:product]
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for product
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] PropertyBinder - Building property product
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=saleEndDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property saleEndDate with lazy=false
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:saleEndDate]
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for saleEndDate
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] PropertyBinder - Building property saleEndDate
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=salePrice, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property salePrice with lazy=false
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:salePrice]
[DEBUG] 2018-05-06 01:08:50.039 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for salePrice
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] PropertyBinder - Building property salePrice
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=savingsAmount, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property savingsAmount with lazy=false
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:savingsAmount]
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for savingsAmount
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] PropertyBinder - Building property savingsAmount
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=size, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property size with lazy=false
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:size]
[DEBUG] 2018-05-06 01:08:50.040 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for size
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] PropertyBinder - Building property size
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='store_id', referencedColumn='', mappedBy=''}
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=store, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] PropertyBinder - Building property store
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(item), mappingColumn=updateDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property updateDate with lazy=false
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Item:updateDate]
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.041 [http-nio-8080-exec-2] PropertyBinder - Building property updateDate
[DEBUG] 2018-05-06 01:08:50.042 [http-nio-8080-exec-2] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-06 01:08:50.042 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2018-05-06 01:08:50.042 [http-nio-8080-exec-2] EntityBinder - Import with entity name ShoppingList
[DEBUG] 2018-05-06 01:08:50.042 [http-nio-8080-exec-2] EntityBinder - Bind entity edu.matc.entity.ShoppingList on table shoppinglist
[DEBUG] 2018-05-06 01:08:50.043 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.043 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2018-05-06 01:08:50.043 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ShoppingList:id]
[DEBUG] 2018-05-06 01:08:50.043 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2018-05-06 01:08:50.043 [http-nio-8080-exec-2] PropertyBinder - Building property id
[DEBUG] 2018-05-06 01:08:50.043 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=createDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property createDate with lazy=false
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ShoppingList:createDate]
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] PropertyBinder - Building property createDate
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='shoppingList'}
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=listlines, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.044 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=listlines_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.045 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='listlines_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2018-05-06 01:08:50.045 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='shoppingList'}
[DEBUG] 2018-05-06 01:08:50.045 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='shoppingList'}
[DEBUG] 2018-05-06 01:08:50.045 [http-nio-8080-exec-2] CollectionBinder - Collection role: edu.matc.entity.ShoppingList.listlines
[DEBUG] 2018-05-06 01:08:50.045 [http-nio-8080-exec-2] PropertyBinder - Building property listlines
[DEBUG] 2018-05-06 01:08:50.045 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=totalAmount, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.045 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property totalAmount with lazy=false
[DEBUG] 2018-05-06 01:08:50.045 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ShoppingList:totalAmount]
[DEBUG] 2018-05-06 01:08:50.046 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for totalAmount
[DEBUG] 2018-05-06 01:08:50.046 [http-nio-8080-exec-2] PropertyBinder - Building property totalAmount
[DEBUG] 2018-05-06 01:08:50.046 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=updateDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.047 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property updateDate with lazy=false
[DEBUG] 2018-05-06 01:08:50.047 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ShoppingList:updateDate]
[DEBUG] 2018-05-06 01:08:50.047 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.047 [http-nio-8080-exec-2] PropertyBinder - Building property updateDate
[DEBUG] 2018-05-06 01:08:50.047 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='', mappedBy=''}
[DEBUG] 2018-05-06 01:08:50.047 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(shoppinglist), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.048 [http-nio-8080-exec-2] PropertyBinder - Building property user
[DEBUG] 2018-05-06 01:08:50.048 [http-nio-8080-exec-2] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.ListLine
[DEBUG] 2018-05-06 01:08:50.048 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2018-05-06 01:08:50.049 [http-nio-8080-exec-2] EntityBinder - Import with entity name ListLine
[DEBUG] 2018-05-06 01:08:50.049 [http-nio-8080-exec-2] EntityBinder - Bind entity edu.matc.entity.ListLine on table listline
[DEBUG] 2018-05-06 01:08:50.050 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.050 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2018-05-06 01:08:50.050 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:id]
[DEBUG] 2018-05-06 01:08:50.050 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2018-05-06 01:08:50.054 [http-nio-8080-exec-2] PropertyBinder - Building property id
[DEBUG] 2018-05-06 01:08:50.054 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=createDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.054 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property createDate with lazy=false
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:createDate]
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] PropertyBinder - Building property createDate
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=item, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] PropertyBinder - Building property item
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=quantity, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property quantity with lazy=false
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:quantity]
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for quantity
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] PropertyBinder - Building property quantity
[DEBUG] 2018-05-06 01:08:50.055 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2018-05-06 01:08:50.056 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=shoppingList, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.056 [http-nio-8080-exec-2] PropertyBinder - Building property shoppingList
[DEBUG] 2018-05-06 01:08:50.056 [http-nio-8080-exec-2] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=updateDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-06 01:08:50.056 [http-nio-8080-exec-2] PropertyBinder - MetadataSourceProcessor property updateDate with lazy=false
[DEBUG] 2018-05-06 01:08:50.056 [http-nio-8080-exec-2] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:updateDate]
[DEBUG] 2018-05-06 01:08:50.056 [http-nio-8080-exec-2] SimpleValueBinder - building SimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.056 [http-nio-8080-exec-2] PropertyBinder - Building property updateDate
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for address1
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for address2
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for lat
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for lon
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for postalCode
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for state
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-06 01:08:50.057 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for address1
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for address2
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for lat
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for lon
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for postalCode
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for state
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for active
[DEBUG] 2018-05-06 01:08:50.058 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for brand
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for product
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for saleEndDate
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for salePrice
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for savingsAmount
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for size
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for totalAmount
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for quantity
[DEBUG] 2018-05-06 01:08:50.059 [http-nio-8080-exec-2] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-06 01:08:50.060 [http-nio-8080-exec-2] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2018-05-06 01:08:50.060 [http-nio-8080-exec-2] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [role]
[DEBUG] 2018-05-06 01:08:50.060 [http-nio-8080-exec-2] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [store]
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [category]
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [item]
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [shoppinglist]
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [listline]
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.roles
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] CollectionBinder - Binding a OneToMany: edu.matc.entity.User.roles through a foreign key
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] CollectionBinder - Mapping collection: edu.matc.entity.User.roles -> role
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] TableBinder - Retrieving property edu.matc.entity.Role.user
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] CollectionSecondPass - Mapped collection key: user_id, one-to-many: edu.matc.entity.Role
[DEBUG] 2018-05-06 01:08:50.061 [http-nio-8080-exec-2] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.shoppingLists
[DEBUG] 2018-05-06 01:08:50.062 [http-nio-8080-exec-2] CollectionBinder - Binding a OneToMany: edu.matc.entity.User.shoppingLists through a foreign key
[DEBUG] 2018-05-06 01:08:50.062 [http-nio-8080-exec-2] CollectionBinder - Mapping collection: edu.matc.entity.User.shoppingLists -> shoppinglist
[DEBUG] 2018-05-06 01:08:50.062 [http-nio-8080-exec-2] TableBinder - Retrieving property edu.matc.entity.ShoppingList.user
[DEBUG] 2018-05-06 01:08:50.062 [http-nio-8080-exec-2] CollectionSecondPass - Mapped collection key: user_id, one-to-many: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-06 01:08:50.062 [http-nio-8080-exec-2] CollectionSecondPass - Second pass for collection: edu.matc.entity.Store.items
[DEBUG] 2018-05-06 01:08:50.062 [http-nio-8080-exec-2] CollectionBinder - Binding a OneToMany: edu.matc.entity.Store.items through a foreign key
[DEBUG] 2018-05-06 01:08:50.062 [http-nio-8080-exec-2] CollectionBinder - Mapping collection: edu.matc.entity.Store.items -> item
